RUN	studydatalake.AdvDevStudyDataLake	advdevstudydatalake	1600369241282	 	3.3.1
USER	AdvDevStudyDataLake	18862	START	1600369420497	1600369420497
REQUEST	18700		request_1	1600369419677	1600369420498	OK	 
USER	AdvDevStudyDataLake	18700	END	1600369419677	1600369420499
REQUEST	18697		request_1	1600369419669	1600369420499	OK	 
REQUEST	18702		request_1	1600369419686	1600369420499	OK	 
USER	AdvDevStudyDataLake	18697	END	1600369419669	1600369420499
USER	AdvDevStudyDataLake	18702	END	1600369419686	1600369420499
REQUEST	18704		request_1	1600369419696	1600369420500	OK	 
USER	AdvDevStudyDataLake	18704	END	1600369419696	1600369420500
REQUEST	18706		request_1	1600369419708	1600369420501	OK	 
USER	AdvDevStudyDataLake	18706	END	1600369419708	1600369420501
REQUEST	18708		request_1	1600369419717	1600369420501	OK	 
USER	AdvDevStudyDataLake	18708	END	1600369419716	1600369420501
REQUEST	18705		request_1	1600369419708	1600369420505	OK	 
USER	AdvDevStudyDataLake	18705	END	1600369419708	1600369420505
USER	AdvDevStudyDataLake	18863	START	1600369420506	1600369420506
USER	AdvDevStudyDataLake	18864	START	1600369420506	1600369420506
REQUEST	18703		request_1	1600369419696	1600369420508	OK	 
REQUEST	18701		request_1	1600369419686	1600369420508	OK	 
USER	AdvDevStudyDataLake	18703	END	1600369419696	1600369420508
USER	AdvDevStudyDataLake	18701	END	1600369419686	1600369420508
REQUEST	18692		request_1	1600369419636	1600369420511	OK	 
REQUEST	18707		request_1	1600369419717	1600369420511	OK	 
USER	AdvDevStudyDataLake	18692	END	1600369419636	1600369420511
USER	AdvDevStudyDataLake	18707	END	1600369419716	1600369420511
USER	AdvDevStudyDataLake	18865	START	1600369420518	1600369420518
USER	AdvDevStudyDataLake	18866	START	1600369420518	1600369420518
REQUEST	18709		request_1	1600369419726	1600369420519	OK	 
USER	AdvDevStudyDataLake	18709	END	1600369419726	1600369420519
REQUEST	18710		request_1	1600369419726	1600369420522	OK	 
USER	AdvDevStudyDataLake	18710	END	1600369419726	1600369420522
USER	AdvDevStudyDataLake	18867	START	1600369420526	1600369420526
USER	AdvDevStudyDataLake	18868	START	1600369420526	1600369420526
USER	AdvDevStudyDataLake	18870	START	1600369420536	1600369420536
USER	AdvDevStudyDataLake	18869	START	1600369420536	1600369420536
REQUEST	18711		request_1	1600369419737	1600369420539	OK	 
USER	AdvDevStudyDataLake	18711	END	1600369419736	1600369420539
REQUEST	18712		request_1	1600369419737	1600369420539	OK	 
USER	AdvDevStudyDataLake	18712	END	1600369419736	1600369420540
USER	AdvDevStudyDataLake	18871	START	1600369420546	1600369420546
USER	AdvDevStudyDataLake	18872	START	1600369420546	1600369420546
REQUEST	18716		request_1	1600369419757	1600369420551	OK	 
USER	AdvDevStudyDataLake	18716	END	1600369419757	1600369420551
USER	AdvDevStudyDataLake	18873	START	1600369420557	1600369420557
USER	AdvDevStudyDataLake	18874	START	1600369420557	1600369420557
REQUEST	18714		request_1	1600369419748	1600369420559	OK	 
REQUEST	18717		request_1	1600369419769	1600369420559	OK	 
USER	AdvDevStudyDataLake	18714	END	1600369419748	1600369420559
USER	AdvDevStudyDataLake	18717	END	1600369419768	1600369420560
REQUEST	18718		request_1	1600369419769	1600369420566	OK	 
USER	AdvDevStudyDataLake	18718	END	1600369419768	1600369420566
USER	AdvDevStudyDataLake	18876	START	1600369420566	1600369420566
USER	AdvDevStudyDataLake	18875	START	1600369420566	1600369420566
REQUEST	18720		request_1	1600369419776	1600369420573	OK	 
REQUEST	18713		request_1	1600369419748	1600369420573	OK	 
USER	AdvDevStudyDataLake	18713	END	1600369419748	1600369420573
USER	AdvDevStudyDataLake	18720	END	1600369419776	1600369420573
REQUEST	18719		request_1	1600369419776	1600369420574	OK	 
USER	AdvDevStudyDataLake	18719	END	1600369419776	1600369420574
USER	AdvDevStudyDataLake	18878	START	1600369420576	1600369420576
USER	AdvDevStudyDataLake	18877	START	1600369420576	1600369420576
USER	AdvDevStudyDataLake	18879	START	1600369420586	1600369420586
USER	AdvDevStudyDataLake	18880	START	1600369420586	1600369420586
REQUEST	18723		request_1	1600369419796	1600369420591	OK	 
REQUEST	18721		request_1	1600369419787	1600369420591	OK	 
REQUEST	18722		request_1	1600369419787	1600369420591	OK	 
USER	AdvDevStudyDataLake	18721	END	1600369419787	1600369420591
USER	AdvDevStudyDataLake	18723	END	1600369419796	1600369420591
USER	AdvDevStudyDataLake	18722	END	1600369419787	1600369420591
USER	AdvDevStudyDataLake	18882	START	1600369420597	1600369420597
USER	AdvDevStudyDataLake	18881	START	1600369420597	1600369420597
USER	AdvDevStudyDataLake	18884	START	1600369420607	1600369420607
USER	AdvDevStudyDataLake	18883	START	1600369420607	1600369420607
USER	AdvDevStudyDataLake	18885	START	1600369420618	1600369420618
USER	AdvDevStudyDataLake	18886	START	1600369420618	1600369420618
USER	AdvDevStudyDataLake	18888	START	1600369420627	1600369420627
USER	AdvDevStudyDataLake	18887	START	1600369420627	1600369420627
REQUEST	18715		request_1	1600369419757	1600369420629	OK	 
USER	AdvDevStudyDataLake	18715	END	1600369419757	1600369420629
USER	AdvDevStudyDataLake	18890	START	1600369420636	1600369420636
USER	AdvDevStudyDataLake	18889	START	1600369420636	1600369420636
USER	AdvDevStudyDataLake	18891	START	1600369420646	1600369420646
USER	AdvDevStudyDataLake	18892	START	1600369420646	1600369420646
USER	AdvDevStudyDataLake	18894	START	1600369420656	1600369420656
USER	AdvDevStudyDataLake	18893	START	1600369420656	1600369420656
USER	AdvDevStudyDataLake	18896	START	1600369420666	1600369420666
USER	AdvDevStudyDataLake	18895	START	1600369420666	1600369420666
REQUEST	18727		request_1	1600369419817	1600369420671	OK	 
REQUEST	18725		request_1	1600369419806	1600369420671	OK	 
USER	AdvDevStudyDataLake	18727	END	1600369419817	1600369420671
USER	AdvDevStudyDataLake	18725	END	1600369419806	1600369420671
REQUEST	18726		request_1	1600369419806	1600369420671	OK	 
REQUEST	18728		request_1	1600369419817	1600369420671	OK	 
USER	AdvDevStudyDataLake	18726	END	1600369419806	1600369420671
REQUEST	18731		request_1	1600369419836	1600369420671	OK	 
USER	AdvDevStudyDataLake	18728	END	1600369419817	1600369420671
USER	AdvDevStudyDataLake	18731	END	1600369419836	1600369420671
REQUEST	18724		request_1	1600369419796	1600369420671	OK	 
USER	AdvDevStudyDataLake	18724	END	1600369419796	1600369420671
USER	AdvDevStudyDataLake	18897	START	1600369420675	1600369420675
USER	AdvDevStudyDataLake	18898	START	1600369420675	1600369420675
REQUEST	18730		request_1	1600369419826	1600369420677	OK	 
USER	AdvDevStudyDataLake	18730	END	1600369419826	1600369420678
REQUEST	18735		request_1	1600369419856	1600369420678	OK	 
USER	AdvDevStudyDataLake	18735	END	1600369419856	1600369420678
REQUEST	18732		request_1	1600369419836	1600369420679	OK	 
USER	AdvDevStudyDataLake	18732	END	1600369419836	1600369420679
REQUEST	18733		request_1	1600369419849	1600369420679	OK	 
USER	AdvDevStudyDataLake	18733	END	1600369419849	1600369420679
REQUEST	18737		request_1	1600369419867	1600369420685	OK	 
USER	AdvDevStudyDataLake	18899	START	1600369420685	1600369420685
USER	AdvDevStudyDataLake	18900	START	1600369420685	1600369420685
USER	AdvDevStudyDataLake	18737	END	1600369419867	1600369420686
REQUEST	18738		request_1	1600369419876	1600369420691	OK	 
USER	AdvDevStudyDataLake	18738	END	1600369419875	1600369420692
REQUEST	18736		request_1	1600369419867	1600369420692	OK	 
USER	AdvDevStudyDataLake	18736	END	1600369419867	1600369420692
USER	AdvDevStudyDataLake	18902	START	1600369420695	1600369420695
USER	AdvDevStudyDataLake	18901	START	1600369420695	1600369420695
REQUEST	18739		request_1	1600369419876	1600369420697	OK	 
USER	AdvDevStudyDataLake	18739	END	1600369419875	1600369420697
REQUEST	18741		request_1	1600369419886	1600369420697	OK	 
USER	AdvDevStudyDataLake	18741	END	1600369419885	1600369420697
REQUEST	18743		request_1	1600369419898	1600369420697	OK	 
USER	AdvDevStudyDataLake	18743	END	1600369419898	1600369420697
REQUEST	18740		request_1	1600369419886	1600369420704	OK	 
USER	AdvDevStudyDataLake	18740	END	1600369419885	1600369420705
REQUEST	18742		request_1	1600369419898	1600369420706	OK	 
REQUEST	18744		request_1	1600369419906	1600369420706	OK	 
USER	AdvDevStudyDataLake	18742	END	1600369419898	1600369420706
USER	AdvDevStudyDataLake	18744	END	1600369419906	1600369420706
USER	AdvDevStudyDataLake	18903	START	1600369420706	1600369420706
USER	AdvDevStudyDataLake	18904	START	1600369420707	1600369420707
REQUEST	18734		request_1	1600369419849	1600369420710	OK	 
USER	AdvDevStudyDataLake	18734	END	1600369419849	1600369420710
REQUEST	18746		request_1	1600369419916	1600369420712	OK	 
USER	AdvDevStudyDataLake	18746	END	1600369419916	1600369420712
USER	AdvDevStudyDataLake	18906	START	1600369420716	1600369420716
USER	AdvDevStudyDataLake	18905	START	1600369420716	1600369420716
REQUEST	18747		request_1	1600369419916	1600369420718	OK	 
USER	AdvDevStudyDataLake	18747	END	1600369419916	1600369420718
USER	AdvDevStudyDataLake	18908	START	1600369420726	1600369420726
USER	AdvDevStudyDataLake	18907	START	1600369420726	1600369420726
REQUEST	18748		request_1	1600369419926	1600369420731	OK	 
USER	AdvDevStudyDataLake	18748	END	1600369419926	1600369420731
REQUEST	18751		request_1	1600369419937	1600369420732	OK	 
REQUEST	18749		request_1	1600369419926	1600369420733	OK	 
USER	AdvDevStudyDataLake	18749	END	1600369419926	1600369420733
USER	AdvDevStudyDataLake	18751	END	1600369419937	1600369420733
REQUEST	18753		request_1	1600369419945	1600369420733	OK	 
USER	AdvDevStudyDataLake	18753	END	1600369419945	1600369420733
USER	AdvDevStudyDataLake	18909	START	1600369420736	1600369420736
USER	AdvDevStudyDataLake	18910	START	1600369420736	1600369420736
REQUEST	18755		request_1	1600369419957	1600369420744	OK	 
USER	AdvDevStudyDataLake	18755	END	1600369419957	1600369420745
USER	AdvDevStudyDataLake	18911	START	1600369420745	1600369420745
USER	AdvDevStudyDataLake	18912	START	1600369420745	1600369420745
REQUEST	18752		request_1	1600369419945	1600369420747	OK	 
USER	AdvDevStudyDataLake	18752	END	1600369419945	1600369420748
REQUEST	18754		request_1	1600369419957	1600369420751	OK	 
USER	AdvDevStudyDataLake	18754	END	1600369419956	1600369420751
USER	AdvDevStudyDataLake	18913	START	1600369420758	1600369420758
USER	AdvDevStudyDataLake	18914	START	1600369420766	1600369420766
USER	AdvDevStudyDataLake	18915	START	1600369420766	1600369420766
REQUEST	18758		request_1	1600369419976	1600369420770	OK	 
USER	AdvDevStudyDataLake	18758	END	1600369419976	1600369420770
REQUEST	18757		request_1	1600369419968	1600369420772	OK	 
USER	AdvDevStudyDataLake	18757	END	1600369419968	1600369420772
USER	AdvDevStudyDataLake	18917	START	1600369420776	1600369420776
USER	AdvDevStudyDataLake	18916	START	1600369420776	1600369420776
REQUEST	18745		request_1	1600369419906	1600369420778	OK	 
REQUEST	18759		request_1	1600369419976	1600369420779	OK	 
USER	AdvDevStudyDataLake	18745	END	1600369419906	1600369420779
USER	AdvDevStudyDataLake	18759	END	1600369419976	1600369420779
REQUEST	18761		request_1	1600369419986	1600369420779	OK	 
USER	AdvDevStudyDataLake	18761	END	1600369419986	1600369420780
USER	AdvDevStudyDataLake	18919	START	1600369420785	1600369420785
USER	AdvDevStudyDataLake	18918	START	1600369420785	1600369420785
USER	AdvDevStudyDataLake	18920	START	1600369420797	1600369420797
USER	AdvDevStudyDataLake	18921	START	1600369420797	1600369420797
REQUEST	18729		request_1	1600369419826	1600369420803	OK	 
USER	AdvDevStudyDataLake	18729	END	1600369419826	1600369420804
USER	AdvDevStudyDataLake	18923	START	1600369420806	1600369420806
USER	AdvDevStudyDataLake	18922	START	1600369420806	1600369420806
REQUEST	18756		request_1	1600369419968	1600369420812	OK	 
USER	AdvDevStudyDataLake	18756	END	1600369419968	1600369420812
USER	AdvDevStudyDataLake	18925	START	1600369420818	1600369420818
USER	AdvDevStudyDataLake	18924	START	1600369420818	1600369420818
USER	AdvDevStudyDataLake	18926	START	1600369420826	1600369420826
USER	AdvDevStudyDataLake	18927	START	1600369420826	1600369420826
USER	AdvDevStudyDataLake	18929	START	1600369420838	1600369420838
USER	AdvDevStudyDataLake	18928	START	1600369420838	1600369420838
USER	AdvDevStudyDataLake	18930	START	1600369420845	1600369420845
USER	AdvDevStudyDataLake	18931	START	1600369420845	1600369420845
USER	AdvDevStudyDataLake	18933	START	1600369420856	1600369420856
USER	AdvDevStudyDataLake	18932	START	1600369420856	1600369420856
REQUEST	18763		request_1	1600369419997	1600369420864	OK	 
REQUEST	18765		request_1	1600369420006	1600369420864	OK	 
USER	AdvDevStudyDataLake	18763	END	1600369419997	1600369420864
USER	AdvDevStudyDataLake	18765	END	1600369420006	1600369420864
REQUEST	18767		request_1	1600369420017	1600369420864	OK	 
USER	AdvDevStudyDataLake	18767	END	1600369420017	1600369420865
REQUEST	18750		request_1	1600369419937	1600369420865	OK	 
USER	AdvDevStudyDataLake	18750	END	1600369419937	1600369420865
REQUEST	18775		request_1	1600369420058	1600369420866	OK	 
USER	AdvDevStudyDataLake	18775	END	1600369420057	1600369420866
USER	AdvDevStudyDataLake	18934	START	1600369420866	1600369420866
USER	AdvDevStudyDataLake	18935	START	1600369420866	1600369420866
REQUEST	18762		request_1	1600369419997	1600369420870	OK	 
USER	AdvDevStudyDataLake	18762	END	1600369419997	1600369420870
REQUEST	18764		request_1	1600369420006	1600369420870	OK	 
USER	AdvDevStudyDataLake	18764	END	1600369420006	1600369420870
REQUEST	18766		request_1	1600369420017	1600369420871	OK	 
USER	AdvDevStudyDataLake	18766	END	1600369420017	1600369420871
REQUEST	18776		request_1	1600369420066	1600369420872	OK	 
USER	AdvDevStudyDataLake	18776	END	1600369420066	1600369420872
REQUEST	18768		request_1	1600369420026	1600369420876	OK	 
USER	AdvDevStudyDataLake	18936	START	1600369420876	1600369420876
USER	AdvDevStudyDataLake	18937	START	1600369420876	1600369420876
REQUEST	18778		request_1	1600369420076	1600369420876	OK	 
USER	AdvDevStudyDataLake	18768	END	1600369420026	1600369420877
USER	AdvDevStudyDataLake	18778	END	1600369420076	1600369420878
REQUEST	18770		request_1	1600369420037	1600369420878	OK	 
REQUEST	18771		request_1	1600369420037	1600369420878	OK	 
USER	AdvDevStudyDataLake	18770	END	1600369420037	1600369420878
USER	AdvDevStudyDataLake	18771	END	1600369420037	1600369420878
REQUEST	18772		request_1	1600369420046	1600369420880	OK	 
REQUEST	18779		request_1	1600369420076	1600369420880	OK	 
USER	AdvDevStudyDataLake	18772	END	1600369420046	1600369420880
USER	AdvDevStudyDataLake	18779	END	1600369420076	1600369420881
REQUEST	18773		request_1	1600369420046	1600369420881	OK	 
USER	AdvDevStudyDataLake	18773	END	1600369420046	1600369420881
REQUEST	18769		request_1	1600369420026	1600369420883	OK	 
USER	AdvDevStudyDataLake	18769	END	1600369420026	1600369420884
REQUEST	18780		request_1	1600369420086	1600369420884	OK	 
USER	AdvDevStudyDataLake	18780	END	1600369420086	1600369420884
USER	AdvDevStudyDataLake	18938	START	1600369420886	1600369420886
USER	AdvDevStudyDataLake	18939	START	1600369420886	1600369420886
REQUEST	18783		request_1	1600369420096	1600369420890	OK	 
REQUEST	18774		request_1	1600369420058	1600369420890	OK	 
USER	AdvDevStudyDataLake	18783	END	1600369420096	1600369420890
USER	AdvDevStudyDataLake	18774	END	1600369420057	1600369420890
USER	AdvDevStudyDataLake	18940	START	1600369420896	1600369420896
USER	AdvDevStudyDataLake	18941	START	1600369420896	1600369420896
REQUEST	18777		request_1	1600369420066	1600369420898	OK	 
USER	AdvDevStudyDataLake	18777	END	1600369420066	1600369420898
REQUEST	18782		request_1	1600369420096	1600369420899	OK	 
USER	AdvDevStudyDataLake	18782	END	1600369420096	1600369420899
REQUEST	18781		request_1	1600369420086	1600369420899	OK	 
USER	AdvDevStudyDataLake	18781	END	1600369420086	1600369420899
REQUEST	18760		request_1	1600369419986	1600369420903	OK	 
USER	AdvDevStudyDataLake	18760	END	1600369419986	1600369420904
REQUEST	18785		request_1	1600369420106	1600369420904	OK	 
USER	AdvDevStudyDataLake	18785	END	1600369420106	1600369420904
USER	AdvDevStudyDataLake	18943	START	1600369420907	1600369420907
USER	AdvDevStudyDataLake	18942	START	1600369420907	1600369420907
REQUEST	18787		request_1	1600369420116	1600369420914	OK	 
USER	AdvDevStudyDataLake	18787	END	1600369420116	1600369420914
USER	AdvDevStudyDataLake	18945	START	1600369420916	1600369420916
USER	AdvDevStudyDataLake	18944	START	1600369420916	1600369420916
REQUEST	18784		request_1	1600369420106	1600369420919	OK	 
USER	AdvDevStudyDataLake	18784	END	1600369420106	1600369420919
REQUEST	18786		request_1	1600369420116	1600369420925	OK	 
USER	AdvDevStudyDataLake	18786	END	1600369420116	1600369420926
USER	AdvDevStudyDataLake	18947	START	1600369420926	1600369420926
USER	AdvDevStudyDataLake	18946	START	1600369420926	1600369420926
REQUEST	18789		request_1	1600369420125	1600369420933	OK	 
REQUEST	18788		request_1	1600369420125	1600369420933	OK	 
USER	AdvDevStudyDataLake	18788	END	1600369420125	1600369420933
USER	AdvDevStudyDataLake	18789	END	1600369420125	1600369420933
REQUEST	18791		request_1	1600369420135	1600369420933	OK	 
USER	AdvDevStudyDataLake	18791	END	1600369420135	1600369420933
USER	AdvDevStudyDataLake	18949	START	1600369420937	1600369420937
USER	AdvDevStudyDataLake	18948	START	1600369420937	1600369420937
REQUEST	18790		request_1	1600369420135	1600369420939	OK	 
USER	AdvDevStudyDataLake	18790	END	1600369420135	1600369420940
USER	AdvDevStudyDataLake	18951	START	1600369420946	1600369420946
USER	AdvDevStudyDataLake	18950	START	1600369420946	1600369420946
REQUEST	18792		request_1	1600369420146	1600369420948	OK	 
USER	AdvDevStudyDataLake	18792	END	1600369420146	1600369420948
REQUEST	18794		request_1	1600369420156	1600369420948	OK	 
USER	AdvDevStudyDataLake	18794	END	1600369420156	1600369420948
REQUEST	18795		request_1	1600369420156	1600369420953	OK	 
USER	AdvDevStudyDataLake	18795	END	1600369420156	1600369420953
USER	AdvDevStudyDataLake	18953	START	1600369420957	1600369420957
USER	AdvDevStudyDataLake	18952	START	1600369420957	1600369420957
REQUEST	18797		request_1	1600369420165	1600369420961	OK	 
USER	AdvDevStudyDataLake	18797	END	1600369420165	1600369420961
USER	AdvDevStudyDataLake	18955	START	1600369420967	1600369420967
USER	AdvDevStudyDataLake	18954	START	1600369420967	1600369420967
USER	AdvDevStudyDataLake	18957	START	1600369420977	1600369420977
